roll,pitch,force,fire,acc_severity
14.94,89.94,90,1,Critical
15.35,87.92,102,1,Critical
16.65,87.79,110,0,Critical
18.65,85.35,85,1,Critical
18.72,83.53,82,0,Critical
18.86,83.29,79,0,Critical
19.26,82.38,98,1,Critical
19.93,82.36,97,0,Critical
20.15,81.34,135,0,Critical
20.6,80.51,131,0,Critical
20.64,80.45,129,1,Critical
22.34,80.16,137,1,Critical
22.68,79.43,149,1,Critical
23.96,79.3,145,0,Critical
23.99,78.49,122,0,Major
24.16,77.5,125,0,Major
24.38,76.57,141,0,Major
24.94,75.56,131,0,Major
25.06,74.1,91,1,Critical
25.86,73.54,143,0,Major
25.86,73.16,141,1,Critical
26.41,72.83,132,0,Major
26.46,72.72,147,1,Critical
27.27,71.3,139,1,Critical
27.42,70.92,141,1,Critical
27.61,70.61,133,0,Major
28.54,70.59,143,0,Major
29,70.56,97,0,Major
30.11,69.62,146,0,Major
30.45,68.97,136,0,Major
31.73,68.9,99,1,Critical
32.2,67.9,148,0,Major
34.01,66.85,77,0,Major
34.25,66.73,142,0,Major
36.27,66.69,125,0,Major
36.49,66.62,83,1,Critical
37.1,66.55,95,1,Critical
37.87,66.12,124,1,Critical
38.31,63.29,105,1,Critical
39.66,63.02,97,0,Major
39.82,60.98,129,0,Major
40.1,60.37,125,1,Critical
40.25,60.11,147,0,Major
41.67,57.17,60,1,Critical
41.67,55.56,69,1,Critical
42.35,55.16,59,1,Critical
42.85,55.03,60,1,Critical
44.18,53.2,51,1,Critical
44.69,51.55,56,1,Critical
45.3,50.91,60,0,Major
45.94,49.09,65,1,Critical
46.38,48.56,72,1,Critical
48.32,48.11,51,1,Critical
48.53,47.28,53,0,Major
48.91,47.04,68,0,Major
51.04,45.68,69,0,Major
51.91,44.57,50,0,Major
52.57,43.78,59,1,Critical
53.49,43.65,74,1,Critical
55.87,43.27,59,1,Critical
57.77,42.27,72,0,Major
59.31,41.96,60,0,Major
59.89,41.25,54,1,Critical
61.07,40.32,61,0,Major
63.31,40.24,107,1,Critical
63.53,38.91,126,0,Major
63.54,37.85,90,0,Major
65.79,36.28,145,0,Major
65.99,35.17,124,0,Major
67.15,33.25,101,0,Major
67.35,32.97,87,1,Critical
67.57,32.3,87,1,Critical
67.67,30.44,140,1,Critical
68.28,30.12,142,1,Critical
69.27,30.05,92,0,Major
71.44,30.04,126,1,Critical
71.52,28.74,91,1,Critical
76.1,28.48,141,1,Critical
76.47,26.74,97,1,Critical
76.88,25.93,113,1,Critical
76.91,25.19,141,1,Critical
76.95,24.51,135,1,Critical
77.32,22.2,84,1,Critical
77.48,20.84,147,0,Major
77.49,18.86,99,1,Critical
80.09,17.8,146,0,Major
80.21,17.7,130,0,Major
80.5,17.5,103,0,Critical
81.13,17.4,118,1,Critical
81.59,17.14,97,1,Critical
82,17.02,123,0,Critical
82.39,16.14,85,1,Critical
83.27,15.89,125,0,Critical
83.57,15.83,132,1,Critical
83.65,14.7,138,0,Critical
83.87,14.59,93,0,Critical
85.76,14.42,128,1,Critical
86.72,12.79,108,1,Critical
87.45,12.63,84,1,Critical
87.73,10.39,149,1,Critical
10.17,14.23,57,0,Mi0r
22.64,10.39,58,0,Mi0r
10.48,29.58,56,0,Mi0r
19.6,19.82,55,0,Mi0r
17.09,13.71,54,0,Mi0r
25.96,10.11,52,0,Mi0r
10.69,10.94,52,0,Mi0r
21.56,19.27,51,0,Mi0r
16.42,15.22,52,0,Mi0r
21.8,26.15,56,0,Mi0r
17.39,11.81,55,0,Mi0r
12.02,28.15,53,0,Mi0r
19.37,19.85,54,0,Mi0r
21.48,28.56,55,0,Mi0r
10.27,10.43,57,0,Mi0r
25.87,21.31,52,0,Mi0r
12.33,14.94,50,0,Mi0r
17.98,19.9,56,0,Mi0r
27.41,26.21,57,0,Mi0r
21.72,28.19,51,0,Mi0r
23.78,13.15,58,0,Mi0r
24.6,16.72,56,0,Mi0r
18.25,27.84,50,0,Mi0r
10.33,18.87,58,0,Mi0r
14.35,18.57,50,0,Mi0r
15.82,18.28,52,0,Mi0r
11.83,25.86,60,0,Mi0r
18.59,20.23,50,0,Mi0r
15.87,20.55,54,0,Mi0r
21.51,24.15,60,0,Mi0r